species_id,種族名,属性,種族値合計,特性,生態,Lv,move_id,技名,技属性,分類,威力,命中,PP,多段
088,ガブルミ,水,240,水のおしえ,,5,mvn_025,しおさい,水,特殊,25,100,32,
088,ガブルミ,水,240,水のおしえ,,5,mvn_047,ちみゃく,地,特殊,25,100,32,
088,ガブルミ,水,240,水のおしえ,,6,MV_225,すいほうだん,水,特殊,30,100,36,
088,ガブルミ,水,240,水のおしえ,,6,mvn_026,てきげき,水,特殊,30,100,30,
088,ガブルミ,水,240,水のおしえ,,6,mvn_048,さいど,地,特殊,30,100,30,
088,ガブルミ,水,240,水のおしえ,,6,stone_blast,ストーンブラスト,地,特殊,30,100,33,
088,ガブルミ,水,240,水のおしえ,,7,MV_215,ウォーターカッター,水,特殊,35,100,30,
088,ガブルミ,水,240,水のおしえ,,7,MV_226,すいふんしゃ,水,特殊,35,100,30,
088,ガブルミ,水,240,水のおしえ,,7,MV_256,いしつぶて,地,物理,35,100,36,
088,ガブルミ,水,240,水のおしえ,,7,MV_261,つちけむり,地,特殊,35,100,28,
088,ガブルミ,水,240,水のおしえ,,7,MV_267,いわなげ,地,特殊,35,100,30,
088,ガブルミ,水,240,水のおしえ,,7,mvw_rain,あまごい,水,変化,0,100,16,
088,ガブルミ,水,240,水のおしえ,,8,MV_269,じめんつきあげ,地,特殊,40,100,27,
088,ガブルミ,水,240,水のおしえ,,8,mvn_049,ちい,地,特殊,40,100,28,
088,ガブルミ,水,240,水のおしえ,,9,mvn_050,がんぺん,地,特殊,45,100,26,
088,ガブルミ,水,240,水のおしえ,,9,stone_cannon,ストーンキャノン,地,特殊,45,100,27,
088,ガブルミ,水,240,水のおしえ,,10,mvn_051,つちかべ,地,特殊,50,100,24,
088,ガブルミ,水,240,水のおしえ,,10,mvn_052,じがため,地,特殊,50,100,24,
088,ガブルミ,水,240,水のおしえ,,11,mvn_053,れきだ,地,特殊,55,100,24,
088,ガブルミ,水,240,水のおしえ,,11,mvn_055,けんど,地,特殊,55,100,18,
088,ガブルミ,水,240,水のおしえ,,12,MV_271,どりゅうげき,地,特殊,60,100,21,
088,ガブルミ,水,240,水のおしえ,,12,mvn_054,じもん,地,特殊,60,100,21,
088,ガブルミ,水,240,水のおしえ,,13,MV_268,すなあらしげき,地,特殊,65,100,24,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,fire_shot,ファイアーショット,炎,特殊,15,100,39,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,mvn_012,ぐれん,炎,特殊,15,85,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,mvn_023,せいりゅう,水,特殊,15,100,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,mvn_034,しでん,雷,特殊,15,85,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,mvn_035,らいめい,雷,特殊,15,85,34,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,mvn_045,どかい,地,特殊,15,100,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,3,mvn_046,がんばん,地,特殊,15,100,34,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,MV_247,かきゅう,炎,特殊,20,100,30,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,MV_280,すなしばり,地,特殊,20,100,28,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,mud_shot,マッドシュート,地,特殊,20,100,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,mvn_013,しょうねつ,炎,特殊,20,85,34,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,mvn_024,みずかがみ,水,特殊,20,100,34,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,mvs_water_def_accuracy,みなものそなえ,水,変化,0,100,15,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,mvs_water_def_evasion,みなものころも,水,変化,0,100,15,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,spark,スパークショット,雷,特殊,20,100,39,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,thunder_spear,サンダースピア,雷,特殊,20,100,39,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,4,water_jet,ウォータージェット,水,特殊,20,100,39,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,5,MV_185,らいこうだん,雷,特殊,25,100,33,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,5,MV_277,さだん,地,特殊,25,100,30,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,5,aqua_gun,アクアショット,水,特殊,25,100,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,5,mvn_014,りんか,炎,特殊,25,90,32,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,5,mvn_036,でんこう,雷,特殊,25,90,32,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,5,mvn_047,ちみゃく,地,特殊,25,100,32,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,6,mvn_037,たいらい,雷,特殊,30,90,30,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,6,mvn_048,さいど,地,特殊,30,100,30,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,6,shockwave,ショックウェーブ,雷,特殊,30,100,36,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,6,stone_blast,ストーンブラスト,地,特殊,30,100,33,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,7,MV_184,らいきゅう,雷,特殊,35,100,33,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,7,MV_261,つちけむり,地,特殊,35,100,28,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,7,MV_267,いわなげ,地,特殊,35,100,30,
088B,ヒグルミ,水/炎,245,フェーン,放熱器官,7,thunder_ball,サンダーボール,雷,特殊,35,100,33,
089,フラリーナ,草,295,草のちから,,1,MV_300,はがくれ,草,変化,0,100,15,
089,フラリーナ,草,295,草のちから,,3,mvn_023,せいりゅう,水,特殊,15,100,36,
089,フラリーナ,草,295,草のちから,,3,mvn_056,りょくよう,草,特殊,15,100,36,
089,フラリーナ,草,295,草のちから,,3,mvn_057,つたげき,草,特殊,15,100,34,
089,フラリーナ,草,295,草のちから,,4,mvn_024,みずかがみ,水,特殊,20,100,34,
089,フラリーナ,草,295,草のちから,,4,mvn_058,ようみゃく,草,特殊,20,100,32,
089,フラリーナ,草,295,草のちから,,4,water_jet,ウォータージェット,水,特殊,20,100,39,
089,フラリーナ,草,295,草のちから,,4,wind_cutter,ウィンドカッター,草,特殊,20,100,39,
089,フラリーナ,草,295,草のちから,,5,MV_285,くさむすび,草,特殊,25,100,28,
089,フラリーナ,草,295,草のちから,,5,aqua_gun,アクアショット,水,特殊,25,100,36,
089,フラリーナ,草,295,草のちから,,5,mvh_water,らんりゅうれんだ,水,物理,25,95,15,2〜5発
089,フラリーナ,草,295,草のちから,,5,mvn_025,しおさい,水,特殊,25,100,32,
089,フラリーナ,草,295,草のちから,,5,mvn_060,そうもん,草,特殊,25,100,28,
089,フラリーナ,草,295,草のちから,,6,MV_225,すいほうだん,水,特殊,30,100,36,
089,フラリーナ,草,295,草のちから,,6,multi_cutter,マルチカッター,草,特殊,30,100,30,
089,フラリーナ,草,295,草のちから,,6,mvn_026,てきげき,水,特殊,30,100,30,
089,フラリーナ,草,295,草のちから,,6,mvn_059,わかば,草,特殊,30,100,30,
089,フラリーナ,草,295,草のちから,,7,MV_212,みずでっぽう,水,物理,35,100,36,
089,フラリーナ,草,295,草のちから,,7,MV_215,ウォーターカッター,水,特殊,35,100,30,
089,フラリーナ,草,295,草のちから,,7,MV_226,すいふんしゃ,水,特殊,35,100,30,
089,フラリーナ,草,295,草のちから,,7,MV_284,リーフカッター,草,特殊,35,100,30,
089,フラリーナ,草,295,草のちから,,8,bubble_shot,バブルショット,水,特殊,40,100,30,
089,フラリーナ,草,295,草のちから,,8,mvn_027,すいもん,水,特殊,40,100,28,
089,フラリーナ,草,295,草のちから,,9,mvn_028,ひまつ,水,特殊,45,100,26,
089,フラリーナ,草,295,草のちから,,9,mvn_029,すいみゃく,水,特殊,45,100,24,
089,フラリーナ,草,295,草のちから,,10,mvn_030,へきは,水,特殊,50,100,24,
089,フラリーナ,草,295,草のちから,,10,mvn_031,しずくだん,水,特殊,50,100,24,
089,フラリーナ,草,295,草のちから,,10,mvs_ep_grass,ばんりょくのきわみ,草,変化,0,100,10,
089,フラリーナ,草,295,草のちから,,11,MV_217,アクアランス,水,特殊,55,100,24,
089,フラリーナ,草,295,草のちから,,11,MV_218,みずばしら,水,特殊,55,100,21,
089,フラリーナ,草,295,草のちから,,12,MV_229,しおふき,水,特殊,60,100,21,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,fire_shot,ファイアーショット,炎,特殊,15,100,39,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,mvn_012,ぐれん,炎,特殊,15,85,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,mvn_023,せいりゅう,水,特殊,15,100,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,mvn_034,しでん,雷,特殊,15,85,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,mvn_035,らいめい,雷,特殊,15,85,34,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,mvn_056,りょくよう,草,特殊,15,100,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,3,mvn_057,つたげき,草,特殊,15,100,34,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,MV_247,かきゅう,炎,特殊,20,100,30,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,mvn_013,しょうねつ,炎,特殊,20,85,34,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,mvn_024,みずかがみ,水,特殊,20,100,34,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,mvn_058,ようみゃく,草,特殊,20,100,32,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,spark,スパークショット,雷,特殊,20,100,39,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,thunder_spear,サンダースピア,雷,特殊,20,100,39,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,water_jet,ウォータージェット,水,特殊,20,100,39,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,4,wind_cutter,ウィンドカッター,草,特殊,20,100,39,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,5,MV_185,らいこうだん,雷,特殊,25,100,33,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,5,MV_285,くさむすび,草,特殊,25,100,28,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,5,aqua_gun,アクアショット,水,特殊,25,100,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,5,mvn_025,しおさい,水,特殊,25,100,32,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,5,mvn_036,でんこう,雷,特殊,25,90,32,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,6,MV_225,すいほうだん,水,特殊,30,100,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,6,mvn_026,てきげき,水,特殊,30,100,30,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,6,mvn_037,たいらい,雷,特殊,30,90,30,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,6,shockwave,ショックウェーブ,雷,特殊,30,100,36,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,7,MV_184,らいきゅう,雷,特殊,35,100,33,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,7,MV_215,ウォーターカッター,水,特殊,35,100,30,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,7,mvw_gale,かぜよびのね,草,変化,0,100,16,
089B,チェリーナ,草/炎,300,フリーフォール,放熱器官,7,mvw_sunny,ひざしのうた,炎,変化,0,100,16,
090,リーファン,草,310,草のきずな,,3,air_cannon,エアーキャノン,無,特殊,15,100,42,
090,リーファン,草,310,草のきずな,,3,mvn_001,はっこう,無,特殊,15,85,36,
090,リーファン,草,310,草のきずな,,3,mvn_023,せいりゅう,水,特殊,15,100,36,
090,リーファン,草,310,草のきずな,,3,mvn_056,りょくよう,草,特殊,15,100,36,
090,リーファン,草,310,草のきずな,,3,mvn_057,つたげき,草,特殊,15,100,34,
090,リーファン,草,310,草のきずな,,4,mvn_002,むそう,無,特殊,20,85,34,
090,リーファン,草,310,草のきずな,,4,mvn_024,みずかがみ,水,特殊,20,100,34,
090,リーファン,草,310,草のきずな,,4,mvn_058,ようみゃく,草,特殊,20,100,32,
090,リーファン,草,310,草のきずな,,4,mvs_grass_accuracy_evasion,しんりょくのまなこ,草,変化,0,100,15,
090,リーファン,草,310,草のきずな,,4,mvs_grass_def_crit,しんりょくのよろい,草,変化,0,100,15,
090,リーファン,草,310,草のきずな,,4,power_shot,パワーショット,無,特殊,20,100,39,
090,リーファン,草,310,草のきずな,,4,water_jet,ウォータージェット,水,特殊,20,100,39,
090,リーファン,草,310,草のきずな,,4,wind_cutter,ウィンドカッター,草,特殊,20,100,39,
090,リーファン,草,310,草のきずな,,5,MV_147,エナジーショット,無,特殊,25,100,36,
090,リーファン,草,310,草のきずな,,5,MV_160,きゅうしょねらい,無,特殊,25,100,28,
090,リーファン,草,310,草のきずな,,5,MV_285,くさむすび,草,特殊,25,100,28,
090,リーファン,草,310,草のきずな,,5,aqua_gun,アクアショット,水,特殊,25,100,36,
090,リーファン,草,310,草のきずな,,5,mvn_025,しおさい,水,特殊,25,100,32,
090,リーファン,草,310,草のきずな,,5,mvn_060,そうもん,草,特殊,25,100,28,
090,リーファン,草,310,草のきずな,,6,MV_225,すいほうだん,水,特殊,30,100,36,
090,リーファン,草,310,草のきずな,,6,multi_cutter,マルチカッター,草,特殊,30,100,30,
090,リーファン,草,310,草のきずな,,6,mvn_003,くうめい,無,特殊,30,90,32,
090,リーファン,草,310,草のきずな,,6,mvn_004,そげき,無,特殊,30,90,30,
090,リーファン,草,310,草のきずな,,6,mvn_026,てきげき,水,特殊,30,100,30,
090,リーファン,草,310,草のきずな,,6,mvn_059,わかば,草,特殊,30,100,30,
090,リーファン,草,310,草のきずな,,7,MV_148,こうだん,無,特殊,35,100,33,
090,リーファン,草,310,草のきずな,,7,MV_149,くうあつほう,無,特殊,35,100,30,
090,リーファン,草,310,草のきずな,,7,MV_215,ウォーターカッター,水,特殊,35,100,30,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,3,mvn_034,しでん,雷,特殊,15,85,36,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,3,mvn_035,らいめい,雷,特殊,15,85,34,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,3,mvn_067,はくひょう,氷,特殊,15,85,36,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,4,ice_missile,アイスミサイル,氷,特殊,20,100,39,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,4,mvn_068,ひょうけつ,氷,特殊,20,85,34,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,4,spark,スパークショット,雷,特殊,20,100,39,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,5,mvh_dark,えいれんだ,闇,物理,25,95,15,2〜5発
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,MVP_021,ぐれんげき,炎,物理,35,100,30,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,MV_121,かげうがち,闇,物理,35,100,34,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,MV_123,くらきやいば,闇,物理,35,100,32,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,MV_187,ひょうれき,氷,物理,35,100,36,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,MV_233,ひのこ,炎,物理,35,95,32,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,mvh_electric,さんれんらいげき,雷,物理,35,90,10,3発(発ごと命中)
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,mvh_ice,さんれんひょうじん,氷,物理,35,90,10,3発(発ごと命中)
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,7,mvw_sunny,ひざしのうた,炎,変化,0,100,16,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MVP_022,しょうねつけん,炎,物理,40,100,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MVP_023,りんかだ,炎,物理,40,100,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MVP_061,しでんげき,雷,物理,40,100,30,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MVP_062,らいめいけん,雷,物理,40,100,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MVP_121,はくひょうげき,氷,物理,40,100,30,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MV_124,かげぬい,闇,物理,40,100,32,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MV_125,やみのくさび,闇,物理,40,100,32,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,8,MV_188,こおりのやいば,氷,物理,40,100,33,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,9,MVP_063,でんこうだ,雷,物理,45,100,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,9,MVP_122,ひょうけつけん,氷,物理,45,100,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,9,MVP_123,そうげきだ,氷,物理,45,100,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,9,MV_168,スパークボルト,雷,物理,45,95,28,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,10,MVP_064,たいらいおう,雷,物理,50,100,26,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,10,MVP_124,ひょうもんおう,氷,物理,50,100,26,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,10,MV_182,でんげきさし,雷,物理,50,100,30,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,10,MV_189,フロストショット,氷,物理,50,100,30,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,10,poison_fog,ポイズンフォグ,闇,変化,0,100,10,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,11,MV_169,でんじしん,雷,物理,55,95,26,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,11,MV_183,いなずまづき,雷,物理,55,100,27,
091,ヘルゴート,炎/闇,280,ツメのかりうど,放熱器官,11,MV_190,アイスニードル,氷,物理,55,100,27,
